,0,1,2
6638,2190.54,1.0,2.0
6639,2190.87,1.0,2.0
6640,2191.2000000000003,1.0,2.0
6641,2191.53,1.0,2.0
6642,2191.86,1.0,2.0
6643,2192.19,1.0,2.0
6644,2192.52,1.0,2.0
6645,2192.85,1.0,2.0
6646,2193.1800000000003,1.0,2.0
6647,2193.51,1.0,2.0
6648,2193.84,1.0,2.0
6649,2194.17,1.0,2.0
6650,2194.5,1.0,2.0
6651,2194.83,1.0,2.0
6652,2195.1600000000003,1.0,2.0
6653,2195.4900000000002,1.0,2.0
6654,2195.82,1.0,2.0
6655,2196.15,1.0,2.0
6656,2196.48,1.0,2.0
6657,2196.81,1.0,2.0
6658,2197.1400000000003,1.0,2.0
6659,2197.4700000000003,1.0,2.0
6660,2197.8,1.0,2.0
6661,2198.13,1.0,2.0
6662,2198.46,1.0,2.0
6663,2198.79,1.0,2.0
6664,2199.12,1.0,2.0
6665,2199.4500000000003,1.0,2.0
6666,2199.78,1.0,2.0
6667,2200.11,1.0,2.0
6668,2200.44,1.0,2.0
6669,2200.77,1.0,2.0
6670,2201.1,1.0,2.0
6671,2201.4300000000003,1.0,2.0
6672,2201.76,1.0,2.0
6673,2202.09,1.0,2.0
6674,2202.42,1.0,2.0
6675,2202.75,1.0,2.0
6676,2203.08,1.0,2.0
6677,2203.4100000000003,1.0,2.0
6678,2203.7400000000002,1.0,2.0
6679,2204.07,1.0,2.0
6680,2204.4,1.0,2.0
6681,2204.73,1.0,2.0
6682,2205.06,1.0,2.0
6683,2205.3900000000003,1.0,2.0
6684,2205.7200000000003,1.0,2.0
6685,2206.05,1.0,2.0
6686,2206.38,1.0,2.0
6687,2206.71,1.0,2.0
6688,2207.04,1.0,2.0
6689,2207.37,1.0,2.0
6690,2207.7000000000003,1.0,2.0
6691,2208.03,1.0,2.0
6692,2208.36,1.0,2.0
6693,2208.69,1.0,2.0
6694,2209.02,1.0,2.0
6695,2209.35,1.0,2.0
6696,2209.6800000000003,1.0,2.0
6697,2210.01,1.0,2.0
6698,2210.34,1.0,2.0
6699,2210.67,1.0,2.0
6700,2211.0,1.0,2.0
6701,2211.33,1.0,2.0
6702,2211.6600000000003,1.0,2.0
6703,2211.9900000000002,1.0,2.0
6704,2212.32,1.0,2.0
6705,2212.65,1.0,2.0
6706,2212.98,1.0,2.0
6707,2213.31,1.0,2.0
6708,2213.6400000000003,1.0,2.0
6709,2213.9700000000003,1.0,2.0
6710,2214.3,1.0,2.0
6711,2214.63,1.0,2.0
6712,2214.96,1.0,2.0
6713,2215.29,1.0,2.0
6714,2215.62,1.0,2.0
6715,2215.9500000000003,1.0,2.0
6716,2216.28,1.0,2.0
6717,2216.61,1.0,2.0
6718,2216.94,1.0,2.0
6719,2217.27,1.0,2.0
6720,2217.6,1.0,2.0
6721,2217.9300000000003,1.0,2.0
6722,2218.26,1.0,2.0
6723,2218.59,1.0,2.0
6724,2218.92,1.0,2.0
6725,2219.25,1.0,2.0
6726,2219.58,1.0,2.0
6727,2219.9100000000003,1.0,2.0
6728,2220.2400000000002,1.0,2.0
6729,2220.57,1.0,2.0
6730,2220.9,1.0,2.0
6731,2221.23,1.0,2.0
6732,2221.56,1.0,2.0
6733,2221.8900000000003,1.0,2.0
6734,2222.2200000000003,1.0,2.0
6735,2222.55,1.0,2.0
6736,2222.88,1.0,2.0
6737,2223.21,1.0,2.0
6738,2223.54,1.0,2.0
6739,2223.87,1.0,2.0
6740,2224.2000000000003,1.0,2.0
6741,2224.53,1.0,2.0
6742,2224.86,1.0,2.0
6743,2225.19,1.0,2.0
6744,2225.52,1.0,2.0
6745,2225.85,1.0,2.0
6746,2226.1800000000003,1.0,2.0
6747,2226.51,1.0,2.0
6748,2226.84,1.0,2.0
6749,2227.17,1.0,2.0
6750,2227.5,1.0,2.0
6751,2227.83,1.0,2.0
6752,2228.1600000000003,1.0,2.0
6753,2228.4900000000002,1.0,2.0
6754,2228.82,1.0,2.0
6755,2229.15,1.0,2.0
6756,2229.48,1.0,2.0
6757,2229.81,1.0,2.0
6758,2230.1400000000003,1.0,2.0
6759,2230.4700000000003,1.0,2.0
6760,2230.8,1.0,2.0
6761,2231.13,1.0,2.0
6762,2231.46,1.0,2.0
6763,2231.79,1.0,2.0
6764,2232.12,1.0,2.0
6765,2232.4500000000003,1.0,2.0
6766,2232.78,1.0,2.0
6767,2233.11,1.0,2.0
6768,2233.44,1.0,2.0
6769,2233.77,1.0,2.0
6770,2234.1,1.0,2.0
6771,2234.4300000000003,1.0,2.0
6772,2234.76,1.0,2.0
6773,2235.09,1.0,2.0
6774,2235.42,1.0,2.0
6775,2235.75,1.0,2.0
6776,2236.08,1.0,2.0
6777,2236.4100000000003,1.0,2.0
6778,2236.7400000000002,1.0,2.0
6779,2237.07,1.0,2.0
6780,2237.4,1.0,2.0
6781,2237.73,1.0,2.0
6782,2238.06,1.0,2.0
6783,2238.3900000000003,1.0,2.0
6784,2238.7200000000003,1.0,2.0
6785,2239.05,1.0,2.0
6786,2239.38,1.0,2.0
6787,2239.71,1.0,2.0
6788,2240.04,1.0,2.0
6789,2240.37,1.0,2.0
6790,2240.7000000000003,1.0,2.0
6791,2241.03,1.0,2.0
6792,2241.36,1.0,2.0
6793,2241.69,1.0,2.0
6794,2242.02,1.0,2.0
6795,2242.35,1.0,2.0
6796,2242.6800000000003,1.0,2.0
6797,2243.01,1.0,2.0
6798,2243.34,1.0,2.0
6799,2243.67,1.0,2.0
6800,2244.0,1.0,2.0
6801,2244.33,1.0,2.0
6802,2244.6600000000003,1.0,2.0
6803,2244.9900000000002,1.0,2.0
6804,2245.32,1.0,2.0
6805,2245.65,1.0,2.0
6806,2245.98,1.0,2.0
6807,2246.31,1.0,2.0
6808,2246.6400000000003,1.0,2.0
6809,2246.9700000000003,1.0,2.0
6810,2247.3,1.0,2.0
6811,2247.63,1.0,2.0
6812,2247.96,1.0,2.0
6813,2248.29,1.0,2.0
6814,2248.62,1.0,2.0
6815,2248.9500000000003,1.0,2.0
6816,2249.28,1.0,2.0
6817,2249.61,1.0,2.0
6818,2249.94,1.0,2.0
6819,2250.27,1.0,2.0
6820,2250.6,1.0,2.0
6821,2250.9300000000003,1.0,2.0
6822,2251.26,1.0,2.0
6823,2251.59,1.0,2.0
6824,2251.92,1.0,2.0
6825,2252.25,1.0,2.0
6826,2252.58,1.0,2.0
6827,2252.9100000000003,1.0,2.0
6828,2253.2400000000002,1.0,2.0
6829,2253.57,1.0,2.0
6830,2253.9,1.0,2.0
6831,2254.23,1.0,2.0
6832,2254.56,1.0,2.0
6833,2254.8900000000003,1.0,2.0
6834,2255.2200000000003,1.0,2.0
6835,2255.55,1.0,2.0
6836,2255.88,1.0,2.0
6837,2256.21,1.0,2.0
6838,2256.54,1.0,2.0
6839,2256.87,1.0,2.0
6840,2257.2000000000003,1.0,2.0
6841,2257.53,1.0,2.0
6842,2257.86,1.0,2.0
6843,2258.19,1.0,2.0
6844,2258.52,1.0,2.0
6845,2258.85,1.0,2.0
6846,2259.1800000000003,1.0,2.0
6847,2259.51,1.0,2.0
6848,2259.84,1.0,2.0
6849,2260.17,1.0,2.0
6850,2260.5,1.0,2.0
6851,2260.83,1.0,2.0
6852,2261.1600000000003,1.0,2.0
6853,2261.4900000000002,1.0,2.0
6854,2261.82,1.0,2.0
6855,2262.15,1.0,2.0
6856,2262.48,1.0,2.0
6857,2262.81,1.0,2.0
6858,2263.1400000000003,1.0,2.0
6859,2263.4700000000003,1.0,2.0
6860,2263.8,1.0,2.0
6861,2264.13,1.0,2.0
6862,2264.46,1.0,2.0
6863,2264.79,1.0,2.0
6864,2265.12,1.0,2.0
6865,2265.4500000000003,1.0,2.0
6866,2265.78,1.0,2.0
6867,2266.11,1.0,2.0
6868,2266.44,1.0,2.0
6869,2266.77,1.0,2.0
6870,2267.1,1.0,2.0
6871,2267.4300000000003,1.0,2.0
6872,2267.76,1.0,2.0
6873,2268.09,1.0,2.0
6874,2268.42,1.0,2.0
6875,2268.75,1.0,2.0
6876,2269.08,1.0,2.0
6877,2269.4100000000003,1.0,2.0
6878,2269.7400000000002,1.0,2.0
6879,2270.07,1.0,2.0
6880,2270.4,1.0,2.0
6881,2270.73,1.0,2.0
6882,2271.06,1.0,2.0
6883,2271.3900000000003,1.0,2.0
6884,2271.7200000000003,1.0,2.0
6885,2272.05,1.0,2.0
6886,2272.38,1.0,2.0
6887,2272.71,1.0,2.0
6888,2273.04,1.0,2.0
6889,2273.37,1.0,2.0
6890,2273.7000000000003,1.0,2.0
6891,2274.03,1.0,2.0
6892,2274.36,1.0,2.0
6893,2274.69,1.0,2.0
6894,2275.02,1.0,2.0
6895,2275.35,1.0,2.0
6896,2275.6800000000003,1.0,2.0
6897,2276.01,1.0,2.0
6898,2276.34,1.0,2.0
6899,2276.67,1.0,2.0
6900,2277.0,1.0,2.0
6901,2277.33,1.0,2.0
6902,2277.6600000000003,1.0,2.0
6903,2277.9900000000002,1.0,2.0
6904,2278.32,1.0,2.0
6905,2278.65,1.0,2.0
6906,2278.98,1.0,2.0
6907,2279.31,1.0,2.0
6908,2279.6400000000003,1.0,2.0
6909,2279.9700000000003,1.0,2.0
6910,2280.3,1.0,2.0
6911,2280.63,1.0,2.0
6912,2280.96,1.0,2.0
6913,2281.29,1.0,2.0
6914,2281.62,1.0,2.0
6915,2281.9500000000003,1.0,2.0
6916,2282.28,1.0,2.0
6917,2282.61,1.0,2.0
6918,2282.94,1.0,2.0
6919,2283.27,1.0,2.0
6920,2283.6,1.0,2.0
6921,2283.9300000000003,1.0,2.0
6922,2284.26,1.0,2.0
6923,2284.59,1.0,2.0
6924,2284.92,1.0,2.0
6925,2285.25,1.0,2.0
6926,2285.58,1.0,2.0
6927,2285.9100000000003,1.0,2.0
6928,2286.2400000000002,1.0,2.0
6929,2286.57,1.0,2.0
6930,2286.9,1.0,2.0
6931,2287.23,1.0,2.0
6932,2287.56,1.0,2.0
6933,2287.8900000000003,1.0,2.0
6934,2288.2200000000003,1.0,2.0
6935,2288.55,1.0,2.0
6936,2288.88,1.0,2.0
6937,2289.21,1.0,2.0
6938,2289.54,1.0,2.0
6939,2289.87,1.0,2.0
6940,2290.2000000000003,1.0,2.0
6941,2290.53,1.0,2.0
6942,2290.86,1.0,2.0
6943,2291.19,1.0,2.0
6944,2291.52,1.0,2.0
6945,2291.85,1.0,2.0
6946,2292.1800000000003,1.0,2.0
6947,2292.51,1.0,2.0
6948,2292.84,1.0,2.0
6949,2293.17,1.0,2.0
6950,2293.5,1.0,2.0
6951,2293.83,1.0,2.0
6952,2294.1600000000003,1.0,2.0
6953,2294.4900000000002,1.0,2.0
6954,2294.82,1.0,2.0
6955,2295.15,1.0,2.0
6956,2295.48,1.0,2.0
6957,2295.81,1.0,2.0
6958,2296.1400000000003,1.0,2.0
6959,2296.4700000000003,1.0,2.0
6960,2296.8,1.0,2.0
6961,2297.13,1.0,2.0
6962,2297.46,1.0,2.0
6963,2297.79,1.0,2.0
6964,2298.12,1.0,2.0
6965,2298.4500000000003,1.0,2.0
6966,2298.78,1.0,2.0
6967,2299.11,1.0,2.0
6968,2299.44,1.0,2.0
6969,2299.77,1.0,2.0
6970,2300.1,1.0,2.0
6971,2300.4300000000003,1.0,2.0
6972,2300.76,1.0,2.0
6973,2301.09,1.0,2.0
6974,2301.42,1.0,2.0
6975,2301.75,1.0,2.0
6976,2302.08,1.0,2.0
6977,2302.4100000000003,1.0,2.0
6978,2302.7400000000002,1.0,2.0
6979,2303.07,1.0,2.0
6980,2303.4,1.0,2.0
6981,2303.73,1.0,2.0
6982,2304.06,1.0,2.0
6983,2304.3900000000003,1.0,2.0
6984,2304.7200000000003,1.0,2.0
6985,2305.05,1.0,2.0
6986,2305.38,1.0,2.0
6987,2305.71,1.0,2.0
6988,2306.04,1.0,2.0
6989,2306.37,1.0,2.0
6990,2306.7000000000003,1.0,2.0
6991,2307.03,1.0,2.0
6992,2307.36,1.0,2.0
6993,2307.69,1.0,2.0
6994,2308.02,1.0,2.0
6995,2308.35,1.0,2.0
6996,2308.6800000000003,1.0,2.0
6997,2309.01,1.0,2.0
6998,2309.34,1.0,2.0
6999,2309.67,1.0,2.0
7000,2310.0,1.0,2.0
7001,2310.33,1.0,2.0
7002,2310.6600000000003,1.0,2.0
7003,2310.9900000000002,1.0,2.0
7004,2311.32,1.0,2.0
7005,2311.65,1.0,2.0
7006,2311.98,1.0,2.0
7007,2312.31,1.0,2.0
7008,2312.6400000000003,1.0,2.0
7009,2312.9700000000003,1.0,2.0
7010,2313.3,1.0,2.0
7011,2313.63,1.0,2.0
7012,2313.96,1.0,2.0
7013,2314.29,1.0,2.0
7014,2314.62,1.0,2.0
7015,2314.9500000000003,1.0,2.0
7016,2315.28,1.0,2.0
7017,2315.61,1.0,2.0
7018,2315.94,1.0,2.0
7019,2316.27,1.0,2.0
7020,2316.6,1.0,2.0
7021,2316.9300000000003,1.0,2.0
7022,2317.26,1.0,2.0
7023,2317.59,1.0,2.0
7024,2317.92,1.0,2.0
7025,2318.25,1.0,2.0
7026,2318.58,1.0,2.0
7027,2318.9100000000003,1.0,2.0
7028,2319.2400000000002,1.0,2.0
7029,2319.57,1.0,2.0
7030,2319.9,1.0,2.0
7031,2320.23,1.0,2.0
7032,2320.56,1.0,2.0
7033,2320.8900000000003,1.0,2.0
7034,2321.2200000000003,1.0,2.0
7035,2321.55,1.0,2.0
7036,2321.88,1.0,2.0
7037,2322.21,1.0,2.0
7038,2322.54,1.0,2.0
7039,2322.87,1.0,2.0
7040,2323.2000000000003,1.0,2.0
7041,2323.53,1.0,2.0
7042,2323.86,1.0,2.0
7043,2324.19,1.0,2.0
7044,2324.52,1.0,2.0
7045,2324.85,1.0,2.0
7046,2325.1800000000003,1.0,2.0
7047,2325.51,1.0,2.0
7048,2325.84,1.0,2.0
7049,2326.17,1.0,2.0
7050,2326.5,1.0,2.0
7051,2326.83,1.0,2.0
7052,2327.1600000000003,1.0,2.0
7053,2327.4900000000002,1.0,2.0
7054,2327.82,1.0,2.0
7055,2328.15,1.0,2.0
7056,2328.48,1.0,2.0
7057,2328.81,1.0,2.0
7058,2329.1400000000003,1.0,2.0
7059,2329.4700000000003,1.0,2.0
7060,2329.8,1.0,2.0
7061,2330.13,1.0,2.0
7062,2330.46,1.0,2.0
7063,2330.79,1.0,2.0
7064,2331.12,1.0,2.0
7065,2331.4500000000003,1.0,2.0
7066,2331.78,1.0,2.0
7067,2332.11,1.0,2.0
7068,2332.44,1.0,2.0
7069,2332.77,1.0,2.0
7070,2333.1,1.0,2.0
7071,2333.4300000000003,1.0,2.0
7072,2333.76,1.0,2.0
7073,2334.09,1.0,2.0
7074,2334.42,1.0,2.0
7075,2334.75,1.0,2.0
7076,2335.08,1.0,2.0
7077,2335.4100000000003,1.0,2.0
7078,2335.7400000000002,1.0,2.0
7079,2336.07,1.0,2.0
7080,2336.4,1.0,2.0
7081,2336.73,1.0,2.0
7082,2337.06,1.0,2.0
7083,2337.3900000000003,1.0,2.0
7084,2337.7200000000003,1.0,2.0
7085,2338.05,1.0,2.0
7086,2338.38,1.0,2.0
7087,2338.71,1.0,2.0
7088,2339.04,1.0,2.0
7089,2339.37,1.0,2.0
7090,2339.7000000000003,1.0,2.0
7091,2340.03,1.0,2.0
7092,2340.36,1.0,2.0
7093,2340.69,1.0,2.0
7094,2341.02,1.0,2.0
7095,2341.35,1.0,2.0
7096,2341.6800000000003,1.0,2.0
7097,2342.01,1.0,2.0
7098,2342.34,1.0,2.0
7099,2342.67,1.0,2.0
7100,2343.0,1.0,2.0
7101,2343.33,1.0,2.0
7102,2343.6600000000003,1.0,2.0
7103,2343.9900000000002,1.0,2.0
7104,2344.32,1.0,2.0
7105,2344.65,1.0,2.0
7106,2344.98,1.0,2.0
7107,2345.31,1.0,2.0
7108,2345.6400000000003,1.0,2.0
7109,2345.9700000000003,1.0,2.0
7110,2346.3,1.0,2.0
7111,2346.63,1.0,2.0
7112,2346.96,1.0,2.0
7113,2347.29,1.0,2.0
7114,2347.62,1.0,2.0
7115,2347.9500000000003,1.0,2.0
7116,2348.28,1.0,2.0
7117,2348.61,1.0,2.0
7118,2348.94,1.0,2.0
7119,2349.27,1.0,2.0
7120,2349.6,1.0,2.0
7121,2349.9300000000003,1.0,2.0
7122,2350.26,1.0,2.0
7123,2350.59,1.0,2.0
7124,2350.92,1.0,2.0
7125,2351.25,1.0,2.0
7126,2351.58,1.0,2.0
7127,2351.9100000000003,1.0,2.0
7128,2352.2400000000002,1.0,2.0
7129,2352.57,1.0,2.0
7130,2352.9,1.0,2.0
7131,2353.23,1.0,2.0
7132,2353.56,1.0,2.0
7133,2353.8900000000003,1.0,2.0
7134,2354.2200000000003,1.0,2.0
7135,2354.55,1.0,2.0
7136,2354.88,1.0,2.0
7137,2355.21,1.0,2.0
7138,2355.54,1.0,2.0
7139,2355.87,1.0,2.0
7140,2356.2000000000003,1.0,2.0
7141,2356.53,1.0,2.0
7142,2356.86,1.0,2.0
7143,2357.19,1.0,2.0
7144,2357.52,1.0,2.0
7145,2357.85,1.0,2.0
7146,2358.1800000000003,1.0,2.0
7147,2358.51,1.0,2.0
7148,2358.84,1.0,2.0
7149,2359.17,1.0,2.0
7150,2359.5,1.0,2.0
7151,2359.83,1.0,2.0
7152,2360.1600000000003,1.0,2.0
7153,2360.4900000000002,1.0,2.0
7154,2360.82,1.0,2.0
7155,2361.15,1.0,2.0
7156,2361.48,1.0,2.0
7157,2361.81,1.0,2.0
7158,2362.1400000000003,1.0,2.0
7159,2362.4700000000003,1.0,2.0
7160,2362.8,1.0,2.0
7161,2363.13,1.0,2.0
7162,2363.46,1.0,2.0
7163,2363.79,1.0,2.0
7164,2364.12,1.0,2.0
7165,2364.4500000000003,1.0,2.0
7166,2364.78,1.0,2.0
7167,2365.11,1.0,2.0
7168,2365.44,1.0,2.0
7169,2365.77,1.0,2.0
7170,2366.1,1.0,2.0
7171,2366.4300000000003,1.0,2.0
7172,2366.76,1.0,2.0
7173,2367.09,1.0,2.0
7174,2367.42,1.0,2.0
7175,2367.75,1.0,2.0
7176,2368.08,1.0,2.0
7177,2368.4100000000003,1.0,2.0
7178,2368.7400000000002,1.0,2.0
7179,2369.07,1.0,2.0
7180,2369.4,1.0,2.0
7181,2369.73,1.0,2.0
7182,2370.06,1.0,2.0
7183,2370.3900000000003,1.0,2.0
7184,2370.7200000000003,1.0,2.0
7185,2371.05,1.0,2.0
7186,2371.38,1.0,2.0
7187,2371.71,1.0,2.0
7188,2372.04,1.0,2.0
7189,2372.37,1.0,2.0
7190,2372.7000000000003,1.0,2.0
7191,2373.03,1.0,2.0
7192,2373.36,1.0,2.0
7193,2373.69,1.0,2.0
7194,2374.02,1.0,2.0
7195,2374.35,1.0,2.0
7196,2374.6800000000003,1.0,2.0
7197,2375.01,1.0,2.0
7198,2375.34,1.0,2.0
7199,2375.67,1.0,2.0
7200,2376.0,1.0,2.0
7201,2376.33,1.0,2.0
7202,2376.6600000000003,1.0,2.0
7203,2376.9900000000002,1.0,2.0
7204,2377.32,1.0,2.0
7205,2377.65,1.0,2.0
7206,2377.98,1.0,2.0
7207,2378.31,1.0,2.0
7208,2378.6400000000003,1.0,2.0
7209,2378.9700000000003,1.0,2.0
7210,2379.3,1.0,2.0
7211,2379.63,1.0,2.0
7212,2379.96,1.0,2.0
7213,2380.29,1.0,2.0
7214,2380.62,1.0,2.0
7215,2380.9500000000003,1.0,2.0
7216,2381.28,1.0,2.0
7217,2381.61,1.0,2.0
7218,2381.94,1.0,2.0
7219,2382.27,1.0,2.0
7220,2382.6,1.0,2.0
7221,2382.9300000000003,1.0,2.0
7222,2383.26,1.0,2.0
7223,2383.59,1.0,2.0
7224,2383.92,1.0,2.0
7225,2384.25,1.0,2.0
7226,2384.58,1.0,2.0
7227,2384.9100000000003,1.0,2.0
7228,2385.2400000000002,1.0,2.0
7229,2385.57,1.0,2.0
7230,2385.9,1.0,2.0
7231,2386.23,1.0,2.0
7232,2386.56,1.0,2.0
7233,2386.8900000000003,1.0,2.0
7234,2387.2200000000003,1.0,2.0
7235,2387.55,1.0,2.0
7236,2387.88,1.0,2.0
7237,2388.21,1.0,2.0
7238,2388.54,1.0,2.0
7239,2388.87,1.0,2.0
7240,2389.2000000000003,1.0,2.0
7241,2389.53,1.0,2.0
7242,2389.86,1.0,2.0
7243,2390.19,1.0,2.0
7244,2390.52,1.0,2.0
7245,2390.85,1.0,2.0
7246,2391.1800000000003,1.0,2.0
7247,2391.51,1.0,2.0
7248,2391.84,1.0,2.0
7249,2392.17,1.0,2.0
7250,2392.5,1.0,2.0
7251,2392.83,1.0,2.0
7252,2393.1600000000003,1.0,2.0
7253,2393.4900000000002,1.0,2.0
7254,2393.82,1.0,2.0
7255,2394.15,1.0,2.0
7256,2394.48,1.0,2.0
7257,2394.81,1.0,2.0
7258,2395.1400000000003,1.0,2.0
7259,2395.4700000000003,1.0,2.0
7260,2395.8,1.0,2.0
7261,2396.13,1.0,2.0
7262,2396.46,1.0,2.0
7263,2396.79,1.0,2.0
7264,2397.12,1.0,2.0
7265,2397.4500000000003,1.0,2.0
7266,2397.78,1.0,2.0
7267,2398.11,1.0,2.0
7268,2398.44,1.0,2.0
7269,2398.77,1.0,2.0
7270,2399.1,1.0,2.0
7271,2399.4300000000003,1.0,2.0
7272,2399.76,1.0,2.0
7273,2400.09,1.0,2.0
7274,2400.42,1.0,2.0
7275,2400.75,1.0,2.0
7276,2401.08,1.0,2.0
7277,2401.4100000000003,1.0,2.0
7278,2401.7400000000002,1.0,2.0
7279,2402.07,1.0,2.0
7280,2402.4,1.0,2.0
7281,2402.73,1.0,2.0
7282,2403.06,1.0,2.0
7283,2403.3900000000003,1.0,2.0
7284,2403.7200000000003,1.0,2.0
7285,2404.05,1.0,2.0
7286,2404.38,1.0,2.0
7287,2404.71,1.0,2.0
7288,2405.04,1.0,2.0
7289,2405.37,1.0,2.0
7290,2405.7000000000003,1.0,2.0
7291,2406.03,1.0,2.0
7292,2406.36,1.0,2.0
7293,2406.69,1.0,2.0
7294,2407.02,1.0,2.0
7295,2407.35,1.0,2.0
7296,2407.6800000000003,1.0,2.0
7297,2408.01,1.0,2.0
7298,2408.34,1.0,2.0
7299,2408.67,1.0,2.0
7300,2409.0,1.0,2.0
7301,2409.33,1.0,2.0
7302,2409.6600000000003,1.0,2.0
7303,2409.9900000000002,1.0,2.0
7304,2410.32,1.0,2.0
7305,2410.65,1.0,2.0
7306,2410.98,1.0,2.0
7307,2411.31,1.0,2.0
7308,2411.6400000000003,1.0,2.0
7309,2411.9700000000003,1.0,2.0
7310,2412.3,1.0,2.0
7311,2412.63,1.0,2.0
7312,2412.96,1.0,2.0
7313,2413.29,1.0,2.0
7314,2413.62,1.0,2.0
7315,2413.9500000000003,1.0,2.0
7316,2414.28,1.0,2.0
7317,2414.61,1.0,2.0
7318,2414.94,1.0,2.0
7319,2415.27,1.0,2.0
7320,2415.6,1.0,2.0
7321,2415.9300000000003,1.0,2.0
7322,2416.26,1.0,2.0
7323,2416.59,1.0,2.0
7324,2416.92,1.0,2.0
7325,2417.25,1.0,2.0
7326,2417.58,1.0,2.0
7327,2417.9100000000003,1.0,2.0
7328,2418.2400000000002,1.0,2.0
7329,2418.57,1.0,2.0
7330,2418.9,1.0,2.0
7331,2419.23,1.0,2.0
7332,2419.56,1.0,2.0
7333,2419.8900000000003,1.0,2.0
7334,2420.2200000000003,1.0,2.0
7335,2420.55,1.0,2.0
7336,2420.88,1.0,2.0
7337,2421.21,1.0,2.0
7338,2421.54,1.0,2.0
7339,2421.87,1.0,2.0
7340,2422.2000000000003,1.0,2.0
7341,2422.53,1.0,2.0
7342,2422.86,1.0,2.0
7343,2423.19,1.0,2.0
7344,2423.52,1.0,2.0
7345,2423.85,1.0,2.0
7346,2424.1800000000003,1.0,2.0
7347,2424.51,1.0,2.0
7348,2424.84,1.0,2.0
7349,2425.17,1.0,2.0
7350,2425.5,1.0,2.0
7351,2425.83,1.0,2.0
7352,2426.1600000000003,1.0,2.0
7353,2426.4900000000002,1.0,2.0
7354,2426.82,1.0,2.0
7355,2427.15,1.0,2.0
7356,2427.48,1.0,2.0
7357,2427.81,1.0,2.0
7358,2428.1400000000003,1.0,2.0
7359,2428.4700000000003,1.0,2.0
7360,2428.8,1.0,2.0
7361,2429.13,1.0,2.0
7362,2429.46,1.0,2.0
7363,2429.79,1.0,2.0
7364,2430.12,1.0,2.0
7365,2430.4500000000003,1.0,2.0
7366,2430.78,1.0,2.0
7367,2431.11,1.0,2.0
7368,2431.44,1.0,2.0
7369,2431.77,1.0,2.0
7370,2432.1,1.0,2.0
7371,2432.4300000000003,1.0,2.0
7372,2432.76,1.0,2.0
7373,2433.09,1.0,2.0
7374,2433.42,1.0,2.0
7375,2433.75,1.0,2.0
7376,2434.08,1.0,2.0
7377,2434.4100000000003,1.0,2.0
7378,2434.7400000000002,1.0,2.0
7379,2435.07,1.0,2.0
7380,2435.4,1.0,2.0
7381,2435.73,1.0,2.0
7382,2436.06,1.0,2.0
7383,2436.3900000000003,1.0,2.0
7384,2436.7200000000003,1.0,2.0
7385,2437.05,1.0,2.0
7386,2437.38,1.0,2.0
7387,2437.71,1.0,2.0
7388,2438.04,1.0,2.0
7389,2438.37,1.0,2.0
7390,2438.7000000000003,1.0,2.0
7391,2439.03,1.0,2.0
7392,2439.36,1.0,2.0
7393,2439.69,1.0,2.0
7394,2440.02,1.0,2.0
7395,2440.35,1.0,2.0
7396,2440.6800000000003,1.0,2.0
7397,2441.01,1.0,2.0
7398,2441.34,1.0,2.0
7399,2441.67,1.0,2.0
7400,2442.0,1.0,2.0
7401,2442.33,1.0,2.0
7402,2442.6600000000003,1.0,2.0
7403,2442.9900000000002,1.0,2.0
7404,2443.32,1.0,2.0
7405,2443.65,1.0,2.0
7406,2443.98,1.0,2.0
7407,2444.31,1.0,2.0
7408,2444.6400000000003,1.0,2.0
7409,2444.9700000000003,1.0,2.0
7410,2445.3,1.0,2.0
7411,2445.63,1.0,2.0
7412,2445.96,1.0,2.0
7413,2446.29,1.0,2.0
7414,2446.62,1.0,2.0
7415,2446.9500000000003,1.0,2.0
7416,2447.28,1.0,2.0
7417,2447.61,1.0,2.0
7418,2447.94,1.0,2.0
7419,2448.27,1.0,2.0
7420,2448.6,1.0,2.0
7421,2448.9300000000003,1.0,2.0
7422,2449.26,1.0,2.0
7423,2449.59,1.0,2.0
7424,2449.92,1.0,2.0
7425,2450.25,1.0,2.0
7426,2450.58,1.0,2.0
7427,2450.9100000000003,1.0,2.0
7428,2451.2400000000002,1.0,2.0
7429,2451.57,1.0,2.0
7430,2451.9,1.0,2.0
7431,2452.23,1.0,2.0
7432,2452.56,1.0,2.0
7433,2452.8900000000003,1.0,2.0
7434,2453.2200000000003,1.0,2.0
7435,2453.55,1.0,2.0
7436,2453.88,1.0,2.0
7437,2454.21,1.0,2.0
7438,2454.54,1.0,2.0
7439,2454.87,1.0,2.0
7440,2455.2000000000003,1.0,2.0
7441,2455.53,1.0,2.0
7442,2455.86,1.0,2.0
7443,2456.19,1.0,2.0
7444,2456.52,1.0,2.0
7445,2456.85,1.0,2.0
7446,2457.1800000000003,1.0,2.0
7447,2457.51,1.0,2.0
7448,2457.84,1.0,2.0
7449,2458.17,1.0,2.0
7450,2458.5,1.0,2.0
7451,2458.83,1.0,2.0
7452,2459.1600000000003,1.0,2.0
7453,2459.4900000000002,1.0,2.0
7454,2459.82,1.0,2.0
7455,2460.15,1.0,2.0
7456,2460.48,1.0,2.0
7457,2460.81,1.0,2.0
7458,2461.1400000000003,1.0,2.0
7459,2461.4700000000003,1.0,2.0
7460,2461.8,1.0,2.0
7461,2462.13,1.0,2.0
7462,2462.46,1.0,2.0
